created_at,customer_id,transaction_id,session_id,product_metadata,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_location_lat,shipment_location_long,total_amount,clear_payment
2019-11-26T08:32:31.711Z,85210,e3e80603-c49f-4433-b036-b6182f2684be,416c2ca8-5820-4f02-b989-447e9eda0c4e,"[{'product_id': 52441, 'quantity': 1, 'item_price': 132881}]",OVO,Success,0,,10000,-10.2295993202644,120.544638166607,142881,1
2023-12-28T06:09:05.518Z,57801,cdc911d4-35b7-4346-8849-72338a9645bd,74b6ea9a-68ad-4b1a-a97d-6de4eadaddff,"[{'product_id': 21920, 'quantity': 1, 'item_price': 319667}]",Gopay,Success,0,,0,-7.30393736255052,108.921231524152,319667,1
2023-09-16T01:31:12.345Z,93413,ec4677ed-c56d-4da2-aa2b-44b49fc561cd,74bee8d3-26e4-48af-9810-fac72239783f,"[{'product_id': 54599, 'quantity': 2, 'item_price': 256858}]",Gopay,Success,0,,5000,-6.23181480626572,106.786344419828,518716,1
2022-06-02T18:41:49.132Z,24009,cace3a42-2d06-449b-99cf-032e77376ee8,750ecfb3-3e27-4097-b24f-8a0614a05e5b,"[{'product_id': 45140, 'quantity': 1, 'item_price': 142541}]",Debit Card,Success,0,,0,-6.29487076753758,106.773428479205,142541,1
2020-07-13T07:27:01.306Z,88755,9895c090-ec1f-43fa-ad59-2078c93f004c,7b696333-dd44-4e87-a1cb-feac73fa4688,"[{'product_id': 13551, 'quantity': 1, 'item_price': 284497}]",Gopay,Success,3253,BUYMORE,0,-5.1621177557422,105.525639297536,281244,1
2023-11-03T23:30:41.377Z,49158,c9a29d7a-0616-4450-8e4d-7f4be1aaabec,7b6b56e6-a65d-4f6c-9a91-034a9074e010,"[{'product_id': 13089, 'quantity': 1, 'item_price': 165222}]",Credit Card,Success,2454,AZ2022,10000,-8.07722673655109,110.770350219853,172768,1
2021-11-24T15:13:27.436Z,93047,5e7982cc-57df-4061-8360-d6a0387b987d,7c1afaba-9bc1-441a-9872-762e47197f48,"[{'product_id': 28102, 'quantity': 1, 'item_price': 444525}]",Gopay,Success,0,,10000,-3.32759275464342,128.018056432896,454525,1
2022-10-02T21:19:27.959Z,46017,791e8fd2-f3bc-420b-9b39-aa55da5f7b04,7c1f1cd6-f2a7-40b5-becd-9c4590dd3d42,"[{'product_id': 35720, 'quantity': 1, 'item_price': 355610}]",Gopay,Success,5419,AZ2022,10000,-8.07701556479318,110.643283411096,360191,1
2023-10-30T20:52:18.016Z,10649,55b56c0b-9056-4be2-b564-795f3c44d078,41958ac6-5d20-4c73-8d56-5c6aebccd400,"[{'product_id': 31709, 'quantity': 1, 'item_price': 279923}]",Credit Card,Success,4642,WEEKENDSERU,15000,-6.12072507387828,106.793944564415,290281,1
2020-12-12T04:50:08.372Z,93566,e65fdaa6-ae0d-4da5-81e1-c78a41973bea,4196dd83-ed4c-4b7a-bda7-b3b2c438782c,"[{'product_id': 47030, 'quantity': 1, 'item_price': 533100}, {'product_id': 46875, 'quantity': 1, 'item_price': 78183}]",LinkAja,Success,0,,15000,-7.13773179386443,112.79484835876,626283,1
2022-05-21T23:40:22.055Z,87762,4c70c45a-7171-4e49-a720-47001493d1dc,41a983ec-e23d-43f7-a97c-cfb01f52ed65,"[{'product_id': 39268, 'quantity': 1, 'item_price': 339565}]",Credit Card,Success,0,,10000,-6.26925511498349,106.830091798935,349565,1
2019-11-12T20:12:49.405Z,39527,52f7766b-0675-4635-aa90-0d79b71717a0,41c2a507-8800-4251-acb6-672324a3344e,"[{'product_id': 57156, 'quantity': 1, 'item_price': 709131}]",OVO,Success,2569,WEEKENDMANTAP,10000,1.95047986848528,115.853499742873,716562,1
2023-01-03T19:23:32.857Z,80754,0acdaf71-9660-466c-9a7c-591a405c0d05,41d1fe2f-e85b-4fb6-8e7b-749118b606e3,"[{'product_id': 24331, 'quantity': 1, 'item_price': 272711}]",Credit Card,Success,0,,10000,-4.47010665233972,105.010977958025,282711,1
2022-09-13T02:48:51.613Z,19324,4c1d5f44-c5cb-44e2-ac59-98ee132dad9d,41d6c48c-6292-41db-8a1d-772999c64aef,"[{'product_id': 15819, 'quantity': 1, 'item_price': 224333}]",OVO,Success,11758,WEEKENDMANTAP,50000,-7.19958224287199,111.253672259289,262575,1
2020-10-17T19:18:45.216Z,17106,ac075173-4aff-406d-810e-49e0dcb56bb8,41e0ff94-232e-4883-8720-f8920a4af7e7,"[{'product_id': 30766, 'quantity': 1, 'item_price': 211457}]",Gopay,Success,0,,10000,-6.60897400772527,106.821820389694,221457,1
2023-09-08T20:27:09.170Z,57110,22186cbe-1e1e-4c54-820e-290aa239a394,41ea0bbb-53e3-48ab-9aa9-0175dd2bdb1d,"[{'product_id': 16793, 'quantity': 1, 'item_price': 157881}]",OVO,Success,0,,15000,-6.72805240493521,107.290136194912,172881,1
2021-09-28T01:27:12.103Z,56499,4292aa84-a840-4c07-abdb-34ec9b5f59c8,42086252-b1e5-4004-ae2a-fba6c94dee81,"[{'product_id': 44991, 'quantity': 1, 'item_price': 146744}]",Debit Card,Success,0,,5000,-7.32960417531346,108.375682136741,151744,1
2023-09-21T15:40:30.178Z,78875,e1db4fb1-0948-4ea0-b253-86bc9ae7f7e8,4211b47a-e391-4155-bf95-9edaa8397bde,"[{'product_id': 39198, 'quantity': 1, 'item_price': 181868}]",LinkAja,Success,4631,AZ2022,10000,-2.8961101742696,111.304661259915,187237,1
2022-11-15T02:09:20.158Z,47701,cef55e27-9997-4082-8e95-26b0e5752052,42198cf7-ac5f-4845-8e59-64300a0c48e1,"[{'product_id': 51027, 'quantity': 1, 'item_price': 166045}]",Credit Card,Success,7411,LIBURDONG,0,0.584786384088948,121.32641539961,158634,1
2023-05-30T16:52:19.648Z,63416,8694852f-95c8-4b79-8821-7a9df0d18c1c,422582a9-a826-4fed-bad0-470ce22abc08,"[{'product_id': 37630, 'quantity': 1, 'item_price': 104433}]",Credit Card,Success,0,,10000,-6.13742355525418,106.929487021409,114433,1
2018-12-27T03:11:25.109Z,55090,2e88a31d-92c0-47b2-b78f-1977f4166b4b,42b1de49-cd33-44d5-a595-4d5fa577a2d5,"[{'product_id': 19223, 'quantity': 1, 'item_price': 243813}]",Credit Card,Success,0,,0,-7.82953947753301,110.622041685751,243813,1
2022-08-09T07:56:58.034Z,98624,396dc52a-d264-41a3-9110-63b4ff2fa4fc,42ba4c4e-fc46-451f-bd9c-5465ca05752e,"[{'product_id': 24358, 'quantity': 1, 'item_price': 211965}]",Credit Card,Success,7087,LIBURDONG,0,-7.13622275828081,108.28696827141,204878,1
2020-03-05T08:49:37.961Z,37978,c3391326-b855-4fef-bae6-e6534cfab343,42ca6fbc-465f-40f3-a5ab-f5b94ea8d895,"[{'product_id': 15342, 'quantity': 1, 'item_price': 209789}]",Credit Card,Success,0,,0,-6.18939829459345,106.924026470206,209789,1
2021-04-25T06:36:39.304Z,92308,0e7ecc4d-3b73-4eca-b3e2-688b733cfa04,42e76656-fa44-4cd2-9d89-8975fc3f5cea,"[{'product_id': 43160, 'quantity': 1, 'item_price': 187396}]",OVO,Success,0,,10000,2.88070968841722,108.828784001991,197396,1
2023-07-11T03:29:18.042Z,73134,db177c45-293f-4822-8407-9742455652d2,42eefe30-eff7-446d-8d50-e21a9424f67e,"[{'product_id': 40506, 'quantity': 1, 'item_price': 156351}]",Gopay,Success,6987,LIBURDONG,10000,-6.30825486629531,106.916964690363,159364,1
2022-08-22T04:53:31.940Z,88136,0da2385b-8218-4ab5-9f25-3bc4c77e23ab,7c236ee4-020d-448e-8e7e-697abaedf457,"[{'product_id': 40632, 'quantity': 2, 'item_price': 121664}]",Debit Card,Success,0,,10000,-2.62962307486541,115.440818532805,253328,1
2022-04-06T10:56:23.674Z,43489,f88b044d-55b5-4b5b-8be9-f2bb93f06b8f,7c281eeb-4196-4643-8a6c-b0845c1eda6b,"[{'product_id': 22231, 'quantity': 1, 'item_price': 251392}]",LinkAja,Success,0,,15000,-2.66084954539491,114.44473268216,266392,1
2023-08-25T20:09:22.213Z,26333,d57f1b1c-cd07-4ca5-ba8f-3c995816de4c,7d542dff-7784-4c41-8f03-d91854b4137f,"[{'product_id': 22173, 'quantity': 2, 'item_price': 673350}]",OVO,Success,8316,BUYMORE,0,-8.24055918932809,112.48370379448,1338384,1
2019-09-17T17:37:06.286Z,16752,dbdca23a-4417-49a1-9766-0a9146204f9c,7d578e5e-95c4-4134-8839-53f15ec7cc21,"[{'product_id': 56979, 'quantity': 1, 'item_price': 198082}]",Gopay,Success,0,,0,-6.22415348865165,106.756361163804,198082,1
2023-12-31T23:54:36.223Z,7386,4aca4fc5-2069-4fc1-aff0-d075bad7a68b,7d5cd702-e8fb-4ad1-bfad-240613d2387a,"[{'product_id': 57623, 'quantity': 5, 'item_price': 129023}]",OVO,Success,0,,10000,-6.99027287916306,113.339046438636,655115,1
2023-07-13T16:19:29.063Z,88723,10874f13-988a-4e36-9caa-f043e1cedb32,7d5e75a1-585b-4cdb-b7d0-aeb691c0e366,"[{'product_id': 20612, 'quantity': 1, 'item_price': 240337}]",OVO,Success,0,,15000,2.32274140016458,99.1357544275276,255337,1
2023-04-28T21:57:07.721Z,89413,26d04bdf-e08a-4a96-9954-c5bf21559824,864d1b9b-e257-4222-b2ca-5fad7d68e57c,"[{'product_id': 12586, 'quantity': 1, 'item_price': 100685}, {'product_id': 16808, 'quantity': 1, 'item_price': 96690}, {'product_id': 57064, 'quantity': 1, 'item_price': 348957}, {'product_id': 51832, 'quantity': 1, 'item_price': 416048}, {'product_id': 33160, 'quantity': 1, 'item_price': 253589}, {'product_id': 27110, 'quantity': 1, 'item_price': 156863}, {'product_id': 18486, 'quantity': 1, 'item_price': 239769}]",Credit Card,Success,11018,SC2022,0,-6.76522927293302,110.589340342589,1601583,1
2022-04-05T17:31:40.947Z,37756,e7890413-e1c2-4a89-bff3-502686533992,8678e6ed-e61e-4019-8837-dbf4cc1b59b1,"[{'product_id': 38524, 'quantity': 1, 'item_price': 178118}]",Debit Card,Success,0,,10000,-7.79864259067494,110.318575037498,188118,1
2020-01-20T23:43:45.695Z,78954,e6fd081a-5467-454f-b024-3f4f7d5df293,90d0c6ed-fac6-430a-9dc3-4de581fb5ce2,"[{'product_id': 47230, 'quantity': 1, 'item_price': 383707}]",Gopay,Success,0,,15000,-6.15493673436669,106.694182200707,398707,1
2019-05-17T00:21:25.738Z,61846,bc0bcb23-bf74-4e29-bfae-92162c43e5a5,4ebd67ed-c0b2-4ad6-8742-d23580db3d1d,"[{'product_id': 50518, 'quantity': 3, 'item_price': 151293}]",Credit Card,Fail,0,,0,-6.14380485438709,106.749604462352,453879,0
2023-08-08T17:01:08.475Z,1513,8155392f-2ae2-47b3-b254-62a1612f8a1b,4ebf8e97-52d2-40dd-aa3a-687f3f3315ad,"[{'product_id': 11862, 'quantity': 2, 'item_price': 118672}]",Credit Card,Fail,0,,10000,1.1718828084341,124.497340812552,247344,0
2023-11-13T19:49:47.017Z,59911,3a75c72a-359b-4fa8-871a-b038ca66bffd,430a1c94-1111-46e4-bc19-ad43a798ac7f,"[{'product_id': 7626, 'quantity': 1, 'item_price': 223708}]",Gopay,Success,0,,5000,-7.32550631490247,109.005390438975,228708,1
2023-11-11T19:39:18.120Z,56006,b4bf14ca-bdab-41ac-9ee6-c86fe096dccd,4320f238-b90d-49a9-bb75-32b349bca63f,"[{'product_id': 38628, 'quantity': 1, 'item_price': 330166}, {'product_id': 8581, 'quantity': 1, 'item_price': 165718}, {'product_id': 18378, 'quantity': 1, 'item_price': 335983}]",Credit Card,Success,0,,10000,-5.03226933424821,103.744992997699,841867,1
2023-12-04T02:58:33.514Z,33463,e474adb6-3d2c-41e4-a1d1-c310ec394d16,4326481c-41ef-4c0e-935c-304cd320aec5,"[{'product_id': 28100, 'quantity': 1, 'item_price': 197019}]",Gopay,Success,2298,WEEKENDSERU,0,0.524992596065793,123.501713918761,194721,1
2023-06-27T00:12:03.282Z,79063,ec19bca8-110a-4925-ac55-097032ea1588,435c2688-403e-40db-81a4-a653a5243e4f,"[{'product_id': 7297, 'quantity': 1, 'item_price': 257586}]",Credit Card,Success,7869,WEEKENDSERU,15000,-8.79483334808707,116.304100753577,264717,1
2020-06-30T10:55:10.899Z,46157,8d886e99-6015-4f28-9ab0-d55c583caa04,4370356c-91d3-4daa-a31a-5d00eee70a1a,"[{'product_id': 2670, 'quantity': 1, 'item_price': 316367}]",Credit Card,Success,0,,10000,-3.3772921766828,128.386944319602,326367,1
2021-07-28T00:59:42.917Z,90699,e318489e-25e8-4daf-ba05-89984b19d291,437997c8-8c1a-4a2e-90e8-47234c870d27,"[{'product_id': 50425, 'quantity': 1, 'item_price': 256345}]",OVO,Success,1738,WEEKENDSERU,15000,-8.64164208462561,115.198834410119,269607,1
2023-06-21T20:08:12.072Z,48109,a899bcc6-ab01-4461-ae6e-5ce6925566bc,439a4d9b-a98a-4091-ad16-10e6b22777cc,"[{'product_id': 57146, 'quantity': 3, 'item_price': 292153}]",Credit Card,Success,11503,STARTUP,10000,-2.78401173260536,116.311018397094,874956,1
2018-11-28T11:46:44.875Z,32464,dc83c9a3-af2c-4a73-a648-89c84fe1d3f2,439ae1aa-5f0c-4053-9194-30d1021f21b3,"[{'product_id': 13261, 'quantity': 1, 'item_price': 108599}]",Debit Card,Success,0,,0,-3.20455006128459,112.722570583143,108599,1
2022-09-30T20:46:55.052Z,32078,b1e11dd9-e666-47de-ad44-39c4b2030300,43a4d3de-09cd-45be-be8e-8c200578b35d,"[{'product_id': 25893, 'quantity': 1, 'item_price': 192157}]",OVO,Success,9091,STARTUP,10000,-7.42812999716523,112.47608695883,193066,1
2022-08-10T01:07:17.050Z,95254,d342b153-dcf3-4c67-b195-9c08e99c6f32,43ac4acc-3651-4f60-bfb1-735ba8bb802a,"[{'product_id': 23245, 'quantity': 1, 'item_price': 159507}]",LinkAja,Success,0,,0,-6.29443009378426,106.869506749659,159507,1
2023-10-29T14:04:19.270Z,6075,3270e8c9-332e-45a2-aa7e-851ec0aa1cbd,90d4becf-9dcd-420a-b92a-fd075827ab70,"[{'product_id': 13221, 'quantity': 1, 'item_price': 286369}, {'product_id': 14417, 'quantity': 1, 'item_price': 271042}, {'product_id': 51012, 'quantity': 1, 'item_price': 256677}]",Credit Card,Success,0,,5000,-6.93691791448897,108.67354586372,819088,1
2022-03-16T06:24:57.303Z,19945,daeecd30-5b56-4fde-a2a2-e9722a9452b7,93b68960-da86-45b3-bfbd-28129a2fad3b,"[{'product_id': 12041, 'quantity': 1, 'item_price': 223974}]",LinkAja,Success,0,,0,-6.2058023425785,106.823437153784,223974,1
2022-03-01T18:46:38.368Z,74964,f6eaa3fe-4c5b-4553-bb27-fca4cbf2154f,43cd2d29-5e2b-4708-8f0c-a298dfd75d09,"[{'product_id': 9090, 'quantity': 2, 'item_price': 118212}]",OVO,Success,4575,LIBURDONG,25000,1.17983636411696,112.683220968942,256849,1
2023-10-25T11:22:40.010Z,92162,dfd7d0f9-9a5d-4341-bbf3-caf63c547bb9,43cfb54b-fef8-41d7-8e64-16922aa78ece,"[{'product_id': 28164, 'quantity': 1, 'item_price': 425774}]",Credit Card,Success,0,,0,-6.63082167671864,110.70823264261,425774,1
2021-05-29T06:49:00.322Z,71668,2e148ea5-214b-4a28-90ec-1fed0cac53a8,43fe0bc1-6aa8-4c90-adc4-1c86d835b4a8,"[{'product_id': 45291, 'quantity': 2, 'item_price': 241721}]",Debit Card,Success,5140,AZ2022,10000,-6.37190881950363,107.495747245452,488302,1
2022-06-03T01:12:12.541Z,51323,731b281e-735d-42a3-b2cc-adb9be9c7d1d,4422d4d8-e87a-437c-94e6-5261ed23f13e,"[{'product_id': 56661, 'quantity': 1, 'item_price': 183252}, {'product_id': 6512, 'quantity': 1, 'item_price': 199675}]",Gopay,Success,0,,10000,-6.22265536351158,106.836863130419,392927,1
2023-05-11T01:53:59.260Z,7478,9aacf23b-e141-4bee-b675-19e602ab2e96,44277849-c0f6-49b1-aa11-2df1b95c97ae,"[{'product_id': 15797, 'quantity': 2, 'item_price': 377556}]",Debit Card,Success,0,,10000,-7.85418290745723,110.671673261554,765112,1
2023-01-29T17:46:57.952Z,81676,50c8bd14-c255-45bf-8470-ef4886225d51,44471241-d6a4-4fe8-b2e9-ca17f4a02816,"[{'product_id': 27287, 'quantity': 1, 'item_price': 132293}]",Credit Card,Success,0,,10000,-0.316229048699817,100.421023849009,142293,1
2023-10-28T09:12:25.327Z,77892,acc46c15-2634-4be4-bc8d-331c3a6aefd7,444b71e6-8aac-4b76-bb68-10c94f437ee7,"[{'product_id': 14331, 'quantity': 1, 'item_price': 119501}]",Credit Card,Success,0,,0,-0.898910081557817,113.760536557006,119501,1
2022-09-25T11:37:23.566Z,21768,ca961340-a924-442f-b2e3-1e92bbe787ff,93ccec56-70e5-41e2-a5b9-eb1273d69896,"[{'product_id': 9856, 'quantity': 1, 'item_price': 376580}]",OVO,Success,0,,10000,-7.05860426710505,111.486824807949,386580,1
2023-03-23T00:16:08.124Z,73029,cdaf845e-dbf7-45f0-909d-fcc4d79ab5d8,93d80933-e1f5-452a-93d7-9ead3c558ffe,"[{'product_id': 41035, 'quantity': 1, 'item_price': 292184}]",OVO,Success,0,,10000,-7.04018728154319,106.747559770818,302184,1
2022-10-14T06:48:25.099Z,73749,b1df73e1-5f64-484e-88f3-7e02380ea967,93dcf228-23b9-42f9-9b47-fa668c41371b,"[{'product_id': 58654, 'quantity': 1, 'item_price': 372875}]",OVO,Success,8252,AZ2022,10000,2.99977065163742,108.85920181669,374623,1
2023-09-22T04:49:46.061Z,99398,b0b2626f-5ce0-43ba-a85d-774e304bf6cf,93f2f3f0-3d42-4ea8-8097-75113791b5ae,"[{'product_id': 15160, 'quantity': 1, 'item_price': 272398}]",Credit Card,Success,0,,10000,-6.21961305981822,106.848129311677,282398,1
2023-04-13T15:05:17.710Z,78483,a71d8b7e-0ee7-4b76-81ec-8296851cfbb1,94c65206-b553-409c-b546-0efcb04755b4,"[{'product_id': 57754, 'quantity': 1, 'item_price': 638889}]",Credit Card,Success,6690,BUYMORE,0,-0.433031278359305,100.020110820539,632199,1
2023-07-19T08:28:15.619Z,43903,7c70333a-4588-4589-89be-4300f7c76a29,959ea9e8-db2a-4d90-87f1-58f474f64f0f,"[{'product_id': 20326, 'quantity': 6, 'item_price': 328170}]",Gopay,Success,4287,XX2022,0,-6.53195719753677,106.982193462591,1964733,1
2022-10-18T15:44:23.577Z,91819,b99338a6-4c55-4abd-92d7-973971267ff9,95a79987-2c85-4965-8ff9-d6c1ae4194c0,"[{'product_id': 56634, 'quantity': 1, 'item_price': 232401}]",Credit Card,Success,3544,LIBURDONG,10000,-8.31952409925172,118.496413438651,238857,1
2023-12-19T06:36:14.709Z,66095,108976d0-6f1e-4639-8c49-96006d0c71bf,a082fcea-d2ea-4b00-8572-ae57c8871e4a,"[{'product_id': 10390, 'quantity': 1, 'item_price': 97647}]",Credit Card,Success,4563,WEEKENDSERU,10000,-6.99066967909161,112.587593354934,103084,1
2022-07-02T07:16:55.696Z,99765,25321700-07b0-4796-876d-316516e241b7,7310d5a7-6aa6-4d75-831a-71fb24d2a1a9,"[{'product_id': 49460, 'quantity': 1, 'item_price': 163089}, {'product_id': 10386, 'quantity': 2, 'item_price': 217862}]",LinkAja,Success,5277,XX2022,5000,-8.3749167117399,112.849700042902,598536,1
2023-03-05T09:59:47.128Z,20415,4ef51c3f-d8c0-457c-b6f2-eef0ada8c5e8,a3d0e238-b132-47bb-9342-70723202fbfe,"[{'product_id': 17825, 'quantity': 1, 'item_price': 298275}]",LinkAja,Success,0,,10000,-8.18490695210858,110.735651289469,308275,1
2022-11-28T13:45:13.603Z,3409,cac8a8a8-3867-4ceb-a4c1-794cb9996045,a6278214-a188-4653-a479-5e6fe2cc57c7,"[{'product_id': 17828, 'quantity': 1, 'item_price': 406081}]",Credit Card,Success,0,,10000,-6.26666549861494,106.883239129465,416081,1
2021-04-18T18:44:40.813Z,3685,673d260d-5a15-4847-a1d6-3123978fb084,0c7680f0-9bd2-41ae-951f-28857ce3a7a1,"[{'product_id': 27105, 'quantity': 3, 'item_price': 130697}]",Credit Card,Success,5415,AZ2022,0,-6.12526853884457,106.961854831258,386676,1
2019-04-13T22:51:47.242Z,88736,5a9dbf93-b090-413b-8905-837e83381377,4494984c-3a69-4d2d-964d-b4aebe1b119b,"[{'product_id': 13264, 'quantity': 1, 'item_price': 375261}]",Credit Card,Success,0,,10000,-6.85080528566175,109.556183166109,385261,1
2023-11-02T18:43:15.696Z,218,36975ff2-ad0e-4ba6-b6b6-1faa9edd19e8,449bdf4c-9b78-4ee3-9a80-a1552275e660,"[{'product_id': 5579, 'quantity': 11, 'item_price': 354518}]",OVO,Success,0,,10000,-7.7869099615318,108.184115328845,3909698,1
2023-11-10T23:09:10.613Z,63943,551e9904-c98b-43aa-ae65-71c74c2cd8b8,44a31529-6acd-4b49-b6da-956f636d8446,"[{'product_id': 4686, 'quantity': 1, 'item_price': 373511}]",OVO,Success,0,,5000,-6.20963672881142,106.939413579291,378511,1
2023-12-10T04:32:09.627Z,25081,2746c1b7-02db-41c4-a92a-952c1911294e,44d23447-5bab-4b70-a919-27e590e46125,"[{'product_id': 38656, 'quantity': 1, 'item_price': 66577}, {'product_id': 10092, 'quantity': 7, 'item_price': 113108}, {'product_id': 40303, 'quantity': 1, 'item_price': 236840}]",Gopay,Success,3318,BUYMORE,0,-7.29305156968397,106.61255669588,1091855,1
2022-08-27T00:44:36.931Z,13502,0af112a3-2941-4d92-9678-5de30b15c6c4,44f00136-d3a6-48d9-b5e5-46389e706a32,"[{'product_id': 19365, 'quantity': 1, 'item_price': 220898}]",Debit Card,Success,5163,XX2022,10000,-2.9117040745221,115.748986153848,225735,1
2020-09-08T12:05:01.267Z,19398,46e9c018-e5bf-4b6c-b1ad-80e194f6cab0,44f08557-9b2c-4c50-b252-2ae0bc87c605,"[{'product_id': 15606, 'quantity': 3, 'item_price': 465274}, {'product_id': 29098, 'quantity': 1, 'item_price': 105746}]",Credit Card,Success,5387,WEEKENDSERU,0,-8.46182654747768,118.631315376566,1496181,1
2023-07-30T13:57:52.991Z,89671,b31c9471-e133-434b-bad0-37e351d7dfa2,a629e789-c41a-4404-8337-a002cc3091ba,"[{'product_id': 50224, 'quantity': 1, 'item_price': 329747}]",Gopay,Success,0,,10000,-6.22936197233028,106.748494335915,339747,1
2023-01-17T00:59:50.122Z,18035,8fe1abfc-c139-4192-a2f0-362cdb702355,a62fa722-df3a-489f-a5dd-b1a617739d4d,"[{'product_id': 15197, 'quantity': 1, 'item_price': 210025}]",OVO,Success,0,,10000,-1.48539469026285,110.144796436833,220025,1
2022-08-20T12:04:25.946Z,27968,9161c784-a39e-472a-bdc1-7b07489c1a43,c0907dcc-d643-41df-9caf-76bbb038a2e9,"[{'product_id': 22700, 'quantity': 3, 'item_price': 320261}]",OVO,Success,2269,BUYMORE,10000,3.72471852817815,98.6855188700252,968514,1
2018-10-29T08:18:14.231Z,52417,630142ad-e0d2-478e-9eef-0374d81ea178,c219a3c2-1db5-4af2-9f79-df6b0c0fb11f,"[{'product_id': 58541, 'quantity': 1, 'item_price': 202542}]",Credit Card,Success,9348,WEEKENDSERU,10000,0.82342498006877,113.210420515601,203194,1
2022-07-16T16:36:42.032Z,8442,47dead7f-501a-4652-b90c-3934899a9ec6,4531c1ea-f887-4d8c-8d55-01577d60f856,"[{'product_id': 38167, 'quantity': 1, 'item_price': 230718}]",Credit Card,Success,0,,10000,0.488900312964958,111.257296571216,240718,1
2022-08-31T04:30:59.459Z,11767,de2fb433-6a6d-4167-9657-ebc2693173cd,454d3b4d-6a1a-4333-b40e-112465bbc2c9,"[{'product_id': 56922, 'quantity': 1, 'item_price': 85940}]",Debit Card,Success,4066,AZ2022,5000,-6.11006622896931,106.767943169745,86874,1
2023-07-31T04:49:16.282Z,35779,15700ba1-8f78-4c09-9879-a77fcdd42d31,4555f091-2616-4c79-8820-1d6b67fd6d8e,"[{'product_id': 59714, 'quantity': 1, 'item_price': 238177}]",Gopay,Success,0,,0,-6.50022012308524,106.608476268462,238177,1
2020-08-31T04:52:16.176Z,40401,75b62e6f-87d3-4c95-b78f-8147d66f57cb,4561f95c-07f7-4134-9229-ad2321cf7c2a,"[{'product_id': 48474, 'quantity': 1, 'item_price': 193053}]",Credit Card,Success,1887,XX2022,10000,-7.14315141055972,108.991374035613,201166,1
2022-01-04T09:54:28.619Z,35162,fde9b4ee-409c-4543-bf80-b32c16cb7ee9,456215eb-4594-4600-a46b-c3174a94d0b5,"[{'product_id': 11548, 'quantity': 2, 'item_price': 139631}]",OVO,Success,0,,0,-6.21726899576757,106.829308714995,279262,1
2019-09-15T21:51:37.519Z,21542,7a70ccb6-85fa-420c-b3d3-e724220da961,4567f1f9-8e18-42b6-ae54-19c657ec92c4,"[{'product_id': 27410, 'quantity': 1, 'item_price': 357427}]",Credit Card,Success,5248,STARTUP,10000,-6.50848302844417,108.271662490061,362179,1
2023-11-15T00:45:14.719Z,80247,e327341d-d882-491d-b8c0-cc7ce024e793,457981cd-2b52-488a-b38d-ad92d64fbe1a,"[{'product_id': 10499, 'quantity': 1, 'item_price': 164305}]",Gopay,Success,0,,10000,-6.3244204247083,106.842166054504,174305,1
2023-09-09T11:45:19.994Z,55009,0f5ff420-5836-4972-b2c0-44ed93ca5d8b,458a31d8-688c-4ff9-8aaf-aef83a1ceee6,"[{'product_id': 44124, 'quantity': 1, 'item_price': 177721}]",LinkAja,Success,0,,10000,-2.85854876525336,102.189069871402,187721,1
2022-08-14T20:56:20.112Z,58781,9ac12593-0faa-4d3c-b659-0af16617e3e6,4592b8a9-f94e-4e58-8e2a-a22423bf761e,"[{'product_id': 23143, 'quantity': 1, 'item_price': 436932}]",Credit Card,Success,0,,10000,-6.76276456039416,107.221145525359,446932,1
2023-06-01T08:21:16.328Z,28147,21985862-455b-4586-a7f3-303abbd57dd5,459d69cd-2322-4727-a159-8c434c95bf02,"[{'product_id': 36719, 'quantity': 2, 'item_price': 275816}]",Debit Card,Success,10448,SC2022,10000,-6.33717644358933,108.299226940973,551184,1
2023-03-25T05:02:45.458Z,90217,6a01633c-2a8f-447c-b6be-ae2f1cb91e6c,45b12ca5-706a-498e-a02c-3eab9a600891,"[{'product_id': 8674, 'quantity': 1, 'item_price': 377457}]",Debit Card,Success,0,,10000,-9.00615924410739,116.825040128526,387457,1
